3355450	27.7721
3355500	27.7708
3355550	27.7688
3355600	27.7668
3355650	27.7656
3355700	27.7652
3355750	27.7639
3355800	27.7635
3355850	27.7635
3355900	27.7645
3355950	27.7654
3356000	27.7645
3356050	27.7632
3356100	27.7628
3356150	27.7629
3356200	27.7625
3356250	27.7616
3356300	27.7612
3356350	27.7609
3356400	27.7608
3356450	27.7601
3356500	27.76
3356550	27.76
3356600	27.7597
3356650	27.7599
3356700	27.7607
3356750	27.7618
3356800	27.7636
3356850	27.765
3356900	27.7678
3356950	27.7703
3357000	27.7726
3357050	27.7743
3357100	27.7752
3357150	27.7774
3357200	27.7806
3357250	27.7839
3357300	27.7871
3357350	27.7893
3357400	27.7915
3357450	27.7947
3357500	27.7974
3357550	27.8005
3357600	27.802
3357650	27.8027
3357700	27.8029
3357750	27.8028
3357800	27.8026
3357850	27.8023
3357900	27.8022
3357950	27.802
3358000	27.8019
3358050	27.8026
3358100	27.8029
3358150	27.8032
3358200	27.8049
3358250	27.8063
3358300	27.8077
3358350	27.808
3358400	27.8086
3358450	27.8113
3358500	27.8141
3358550	27.8162
3358600	27.8174
3358650	27.8183
3358700	27.8195
3358750	27.8206
3358800	27.821
3358850	27.8205
3358900	27.8198
3358950	27.8179
3359000	27.8163
3359050	27.8149
3359100	27.8144
3359150	27.8144
3359200	27.8154
3359250	27.8165
3359300	27.8162
3359350	27.8165
3359400	27.817
3359450	27.8179
3359500	27.8193
3359550	27.8204
3359600	27.8214
3359650	27.8227
3359700	27.8227
3359750	27.8224
3359800	27.8223
3359850	27.8227
3359900	27.8243
3359950	27.8261
3360000	27.8287
3360050	27.8301
3360100	27.8311
3360150	27.832
3360200	27.8326
3360250	27.8337
3360300	27.8343
3360350	27.8343
3360400	27.8345
3360450	27.8352
3360500	27.8367
3360550	27.8376
3360600	27.838
3360650	27.8389
3360700	27.8395
3360750	27.8392
3360800	27.8389
3360850	27.8392
3360900	27.8396
3360950	27.839
3361000	27.8377
3361050	27.836
3361100	27.8356
3361150	27.8356
3361200	27.8343
3361250	27.8326
3361300	27.8303
3361350	27.8291
3361400	27.8281
3361450	27.8281
3361500	27.8277
3361550	27.8274
3361600	27.827
3361650	27.8265
3361700	27.8252
3361750	27.8243
3361800	27.8246
3361850	27.825
3361900	27.8258
3361950	27.8275
3362000	27.8295
3362050	27.8317
3362100	27.833
3362150	27.8349
3362200	27.8383
3362250	27.8411
3362300	27.8417
3362350	27.8431
3362400	27.8449
3362450	27.8464
3362500	27.8466
3362550	27.8468
3362600	27.8468
3362650	27.8466
3362700	27.8465
3362750	27.8465
3362800	27.8451
3362850	27.8432
3362900	27.8415
3362950	27.8394
3363000	27.839
3363050	27.8372
3363100	27.8348
3363150	27.8336
3363200	27.8328
3363250	27.8335
3363300	27.834
3363350	27.8349
3363400	27.836
3363450	27.8372
3363500	27.8386
3363550	27.8406
3363600	27.8414
3363650	27.8415
3363700	27.8415
3363750	27.8409
3363800	27.8387
3363850	27.837
3363900	27.8351
3363950	27.8339
3364000	27.8333
3364050	27.8335
3364100	27.8345
3364150	27.8346
3364200	27.8333
3364250	27.8316
3364300	27.8297
3364350	27.8283
3364400	27.8262
3364450	27.8251
3364500	27.8232
3364550	27.821
3364600	27.8195
3364650	27.8189
3364700	27.8186
3364750	27.8183
3364800	27.8175
3364850	27.817
3364900	27.8165
3364950	27.815
3365000	27.8147
3365050	27.8145
3365100	27.8138
3365150	27.814
3365200	27.8151
3365250	27.8158
3365300	27.8157
3365350	27.8154
3365400	27.8148
3365450	27.8146
3365500	27.815
3365550	27.8149
3365600	27.8142
3365650	27.8136
3365700	27.8133
3365750	27.8127
3365800	27.8123
3365850	27.8114
3365900	27.811
3365950	27.8096
3366000	27.8071
3366050	27.806
3366100	27.8058
3366150	27.8047
3366200	27.8035
3366250	27.8023
3366300	27.8013
3366350	27.8003
3366400	27.7995
3366450	27.7991
3366500	27.7987
3366550	27.7985
3366600	27.7992
3366650	27.8002
3366700	27.8006
3366750	27.8016
3366800	27.8026
3366850	27.8039
3366900	27.8057
3366950	27.8075
3367000	27.8092
3367050	27.8108
3367100	27.8123
3367150	27.8138
3367200	27.8143
3367250	27.8148
3367300	27.814
3367350	27.8129
3367400	27.8124
3367450	27.8126
3367500	27.8127
3367550	27.8135
3367600	27.8151
3367650	27.8159
3367700	27.8157
3367750	27.8141
3367800	27.8122
3367850	27.8113
3367900	27.8108
3367950	27.811
3368000	27.8112
3368050	27.8112
3368100	27.8101
3368150	27.8088
3368200	27.8069
3368250	27.8059
3368300	27.8045
3368350	27.8034
3368400	27.8018
3368450	27.7996
3368500	27.7977
3368550	27.7964
3368600	27.7955
3368650	27.7947
3368700	27.7947
3368750	27.7947
3368800	27.794
3368850	27.7937
3368900	27.794
3368950	27.7944
3369000	27.7952
3369050	27.7957
3369100	27.7957
3369150	27.796
3369200	27.7961
3369250	27.7967
3369300	27.7984
3369350	27.7998
3369400	27.8015
3369450	27.803
3369500	27.8046
3369550	27.8068
3369600	27.8104
3369650	27.8136
3369700	27.8186
3369750	27.8225
3369800	27.8261
3369850	27.83
3369900	27.8327
3369950	27.8348
3370000	27.8364
3370050	27.8376
3370100	27.8377
3370150	27.8379
3370200	27.8382
3370250	27.837
3370300	27.8355
3370350	27.8348
3370400	27.8348
3370450	27.8339
3370500	27.8325
3370550	27.8295
3370600	27.829
3370650	27.8269
3370700	27.8246
3370750	27.8221
3370800	27.8203
3370850	27.8185
3370900	27.817
3370950	27.8156
3371000	27.8143
3371050	27.814
3371100	27.8141
3371150	27.8137
3371200	27.8128
3371250	27.8126
3371300	27.8112
3371350	27.8088
3371400	27.8071
3371450	27.8058
3371500	27.8034
3371550	27.8013
3371600	27.8
3371650	27.7976
3371700	27.7953
3371750	27.7932
3371800	27.7914
3371850	27.7899
3371900	27.7884
3371950	27.787
3372000	27.7852
3372050	27.7837
3372100	27.7832
3372150	27.7816
3372200	27.7803
3372250	27.7796
3372300	27.7788
3372350	27.7786
3372400	27.7796
3372450	27.7813
3372500	27.785
3372550	27.7878
3372600	27.7906
3372650	27.7926
3372700	27.7948
3372750	27.7961
3372800	27.7964
3372850	27.7964
3372900	27.796
3372950	27.7946
3373000	27.7927
3373050	27.7912
3373100	27.7895
3373150	27.7874
3373200	27.7867
3373250	27.7865
3373300	27.7866
3373350	27.7867
3373400	27.7871
3373450	27.7868
3373500	27.7868
3373550	27.7869
3373600	27.7868
3373650	27.7863
3373700	27.7868
3373750	27.7865
3373800	27.7857
3373850	27.7848
3373900	27.7845
3373950	27.7846
3374000	27.7836
3374050	27.783
3374100	27.7829
3374150	27.783
3374200	27.7843
3374250	27.7847
3374300	27.7842
3374350	27.7828
3374400	27.7811
3374450	27.78
3374500	27.7801
3374550	27.7791
3374600	27.7764
3374650	27.7755
3374700	27.774
3374750	27.7721
3374800	27.7701
3374850	27.7692
3374900	27.7688
3374950	27.7678
3375000	27.7659
3375050	27.7651
3375100	27.7641
3375150	27.7625
3375200	27.7616
3375250	27.761
3375300	27.7592
3375350	27.759
3375400	27.7595
3375450	27.7594
3375500	27.7594
3375550	27.7585
3375600	27.7572
3375650	27.7569
3375700	27.756
3375750	27.7538
3375800	27.7526
3375850	27.7511
3375900	27.751
3375950	27.7513
3376000	27.7512
3376050	27.7519
3376100	27.7527
3376150	27.7527
3376200	27.7529
3376250	27.7529
3376300	27.7524
3376350	27.7507
3376400	27.75
3376450	27.75
3376500	27.7511
3376550	27.7525
3376600	27.754
3376650	27.7552
3376700	27.7565
3376750	27.7584
3376800	27.7592
3376850	27.7592
3376900	27.7588
3376950	27.7574
3377000	27.7566
3377050	27.7555
3377100	27.7552
3377150	27.7549
3377200	27.7548
3377250	27.7551
3377300	27.7551
3377350	27.7548
3377400	27.7539
3377450	27.7529
3377500	27.7509
3377550	27.7496
3377600	27.7487
3377650	27.7481
3377700	27.7472
3377750	27.7462
3377800	27.7448
3377850	27.7426
3377900	27.742
3377950	27.743
3378000	27.7433
3378050	27.7432
3378100	27.744
3378150	27.7428
3378200	27.7405
3378250	27.7389
3378300	27.7374
3378350	27.7355
3378400	27.7335
3378450	27.7329
3378500	27.7322
3378550	27.7323
3378600	27.7325
3378650	27.7341
3378700	27.737
3378750	27.7403
3378800	27.7426
3378850	27.7449
3378900	27.7471
3378950	27.7511
3379000	27.7542
3379050	27.758
3379100	27.764
3379150	27.769
3379200	27.7746
3379250	27.7813
3379300	27.7861
3379350	27.7906
3379400	27.7934
3379450	27.7951
3379500	27.7966
3379550	27.7978
3379600	27.7988
3379650	27.7996
3379700	27.8012
3379750	27.8033
3379800	27.8039
3379850	27.8037
3379900	27.8045
3379950	27.8045
3380000	27.8048
3380050	27.804
3380100	27.8035
3380150	27.8024
3380200	27.8008
3380250	27.8005
3380300	27.8003
3380350	27.8001
3380400	27.8
3380450	27.8002
3380500	27.8001
3380550	27.7996
3380600	27.7987
3380650	27.7974
3380700	27.797
3380750	27.7968
3380800	27.7972
3380850	27.7981
3380900	27.798
3380950	27.7983
3381000	27.7999
3381050	27.8016
3381100	27.8028
3381150	27.8043
3381200	27.8058
3381250	27.8081
3381300	27.8114
3381350	27.8162
3381400	27.8226
3381450	27.8286
3381500	27.8325
3381550	27.836
3381600	27.84
3381650	27.8438
3381700	27.8462
3381750	27.8484
3381800	27.851
3381850	27.8524
3381900	27.8534
3381950	27.8535
3382000	27.8533
3382050	27.8532
3382100	27.8531
3382150	27.8529
3382200	27.8532
3382250	27.854
3382300	27.8559
3382350	27.858
3382400	27.8584
3382450	27.8587
3382500	27.858
3382550	27.8569
3382600	27.8564
3382650	27.8554
3382700	27.855
3382750	27.8542
3382800	27.8526
3382850	27.8509
3382900	27.8492
3382950	27.8479
3383000	27.8454
3383050	27.844
3383100	27.8438
3383150	27.8434
3383200	27.8433
3383250	27.8438
3383300	27.844
3383350	27.8447
3383400	27.8454
3383450	27.8459
3383500	27.8457
3383550	27.8451
3383600	27.8433
3383650	27.8425
3383700	27.8421
3383750	27.8417
3383800	27.8413
3383850	27.8424
3383900	27.8434
3383950	27.845
3384000	27.8462
3384050	27.8475
3384100	27.8498
3384150	27.8529
3384200	27.8554
3384250	27.8591
3384300	27.8624
3384350	27.8641
3384400	27.8647
3384450	27.8664
3384500	27.8685
3384550	27.8712
3384600	27.8747
3384650	27.8771
3384700	27.8793
3384750	27.8814
3384800	27.8835
3384850	27.8851
3384900	27.8868
3384950	27.8892
3385000	27.8916
3385050	27.8944
3385100	27.8961
3385150	27.8973
3385200	27.9003
3385250	27.902
3385300	27.9037
3385350	27.9046
3385400	27.9057
3385450	27.9063
3385500	27.9064
3385550	27.9064
3385600	27.9055
3385650	27.9055
3385700	27.9052
3385750	27.9037
3385800	27.9032
3385850	27.9036
3385900	27.9041
3385950	27.9037
3386000	27.9032
3386050	27.903
3386100	27.9037
3386150	27.9033
3386200	27.9015
3386250	27.8996
3386300	27.8989
3386350	27.8983
3386400	27.8969
3386450	27.8964
3386500	27.896
3386550	27.896
3386600	27.8959
3386650	27.8941
3386700	27.8921
3386750	27.8906
3386800	27.8897
3386850	27.8889
3386900	27.889
3386950	27.8897
3387000	27.8891
3387050	27.8879
3387100	27.8861
3387150	27.8849
3387200	27.8835
3387250	27.8831
3387300	27.8838
3387350	27.8841
3387400	27.8841
3387450	27.885
3387500	27.8864
3387550	27.8865
3387600	27.8864
3387650	27.8862
3387700	27.8847
3387750	27.8842
3387800	27.8846
3387850	27.8852
3387900	27.8855
3387950	27.8863
3388000	27.8878
3388050	27.8885
3388100	27.8891
3388150	27.8904
3388200	27.893
3388250	27.8962
3388300	27.8994
3388350	27.9033
3388400	27.9072
3388450	27.9106
3388500	27.9143
3388550	27.9156
3388600	27.9176
3388650	27.9201
3388700	27.9216
3388750	27.9227
3388800	27.9224
3388850	27.9217
3388900	27.921
3388950	27.9201
3389000	27.9202
3389050	27.9226
3389100	27.9243
3389150	27.9266
3389200	27.929
3389250	27.9308
3389300	27.9331
3389350	27.9353
3389400	27.9374
3389450	27.939
3389500	27.9396
3389550	27.9404
3389600	27.9414
3389650	27.9418
3389700	27.9421
3389750	27.9422
3389800	27.9426
3389850	27.9422
3389900	27.942
3389950	27.9424
3390000	27.9419
3390050	27.9419
3390100	27.942
3390150	27.9426
3390200	27.9424
3390250	27.9409
3390300	27.9397
3390350	27.9381
3390400	27.9366
3390450	27.9356
3390500	27.9338
3390550	27.9329
3390600	27.9323
3390650	27.9328
3390700	27.9321
3390750	27.9317
3390800	27.932
3390850	27.9326
3390900	27.9333
3390950	27.935
3391000	27.9364
3391050	27.9382
3391100	27.9406
3391150	27.943
3391200	27.9441
3391250	27.9445
3391300	27.945
3391350	27.9455
3391400	27.9449
3391450	27.9444
3391500	27.9426
3391550	27.9409
3391600	27.9398
3391650	27.9377
3391700	27.9367
3391750	27.9354
3391800	27.9347
3391850	27.934
3391900	27.9339
3391950	27.9337
3392000	27.9337
3392050	27.9348
3392100	27.9371
3392150	27.9385
3392200	27.9404
3392250	27.9424
3392300	27.9454
3392350	27.948
3392400	27.9511
3392450	27.9548
3392500	27.9583
3392550	27.9594
3392600	27.9608
3392650	27.9615
3392700	27.9627
3392750	27.9636
3392800	27.9646
3392850	27.9638
3392900	27.964
3392950	27.964
3393000	27.9644
3393050	27.9634
3393100	27.963
3393150	27.9629
3393200	27.9626
3393250	27.9626
3393300	27.9637
3393350	27.9654
3393400	27.9675
3393450	27.969
3393500	27.9705
3393550	27.9707
3393600	27.9701
3393650	27.9694
3393700	27.9681
3393750	27.9666
3393800	27.9651
3393850	27.964
3393900	27.9628
3393950	27.9609
3394000	27.9597
3394050	27.9576
3394100	27.9571
3394150	27.9567
3394200	27.9564
3394250	27.9565
3394300	27.9564
3394350	27.9568
3394400	27.9572
3394450	27.9569
3394500	27.9545
3394550	27.9529
3394600	27.9513
3394650	27.9497
3394700	27.9489
3394750	27.9471
3394800	27.9459
3394850	27.9448
3394900	27.9436
3394950	27.9423
3395000	27.9405
3395050	27.9388
3395100	27.9376
3395150	27.9376
3395200	27.9369
3395250	27.9363
3395300	27.9357
3395350	27.9347
3395400	27.9334
3395450	27.9321
3395500	27.9295
3395550	27.9278
3395600	27.9258
3395650	27.9246
3395700	27.9241
3395750	27.9242
3395800	27.9251
3395850	27.9257
3395900	27.9254
3395950	27.9245
3396000	27.9236
3396050	27.922
3396100	27.9201
3396150	27.9183
3396200	27.9173
3396250	27.9176
3396300	27.9172
3396350	27.9177
3396400	27.9186
3396450	27.9195
3396500	27.9208
3396550	27.9218
3396600	27.9221
3396650	27.9227
3396700	27.9237
3396750	27.9249
3396800	27.9284
3396850	27.9315
3396900	27.9336
3396950	27.9349
3397000	27.9361
3397050	27.9375
3397100	27.9391
3397150	27.9389
3397200	27.9396
3397250	27.9405
3397300	27.9411
3397350	27.9419
3397400	27.9434
3397450	27.9443
3397500	27.9458
3397550	27.948
3397600	27.9507
3397650	27.9527
3397700	27.9542
3397750	27.9564
3397800	27.9581
3397850	27.9583
3397900	27.9579
3397950	27.9576
3398000	27.9574
3398050	27.9574
3398100	27.9575
3398150	27.958
3398200	27.9584
3398250	27.9581
3398300	27.9572
3398350	27.9568
3398400	27.957
3398450	27.9575
3398500	27.9559
3398550	27.9545
3398600	27.9535
3398650	27.9535
3398700	27.9543
3398750	27.9528
3398800	27.9515
3398850	27.9512
3398900	27.9508
3398950	27.9505
3399000	27.95
3399050	27.9502
3399100	27.9499
3399150	27.9479
3399200	27.9461
3399250	27.9451
3399300	27.9444
3399350	27.9429
3399400	27.9414
3399450	27.9403
3399500	27.9383
3399550	27.9372
3399600	27.9369
3399650	27.9364
3399700	27.9362
3399750	27.9359
3399800	27.9353
3399850	27.9343
3399900	27.9327
3399950	27.9306
3400000	27.929
3400050	27.9267
3400100	27.9252
3400150	27.9248
3400200	27.9237
3400250	27.9235
3400300	27.9232
3400350	27.9233
3400400	27.9233
3400450	27.9231
3400500	27.9234
3400550	27.924
3400600	27.9239
3400650	27.9234
3400700	27.922
3400750	27.9218
3400800	27.9208
3400850	27.9184
3400900	27.9169
3400950	27.9157
3401000	27.9151
3401050	27.9142
3401100	27.914
3401150	27.9137
3401200	27.9131
3401250	27.9126
3401300	27.9125
3401350	27.9123
3401400	27.911
3401450	27.9091
3401500	27.9067
3401550	27.9053
3401600	27.9036
3401650	27.9024
3401700	27.9007
3401750	27.9003
3401800	27.8999
3401850	27.8999
3401900	27.9005
3401950	27.9007
3402000	27.9015
3402050	27.9016
3402100	27.9003
3402150	27.8989
3402200	27.8965
3402250	27.8946
3402300	27.8926
3402350	27.8909
3402400	27.8903
3402450	27.89
3402500	27.8906
3402550	27.8901
3402600	27.8897
3402650	27.8898
3402700	27.8901
3402750	27.8902
3402800	27.8898
3402850	27.8884
3402900	27.8861
3402950	27.8851
3403000	27.8852
3403050	27.8856
3403100	27.8863
3403150	27.885
3403200	27.8838
3403250	27.8815
3403300	27.88
3403350	27.8792
3403400	27.8776
3403450	27.8768
3403500	27.8757
3403550	27.8742
3403600	27.8734
3403650	27.8722
3403700	27.8706
3403750	27.8694
3403800	27.8688
3403850	27.8689
3403900	27.8695
3403950	27.8699
3404000	27.8703
3404050	27.8708
3404100	27.8726
3404150	27.8742
3404200	27.8754
3404250	27.8769
3404300	27.8791
3404350	27.8812
3404400	27.8839
3404450	27.8859
3404500	27.8902
3404550	27.8943
3404600	27.8984
3404650	27.9011
3404700	27.905
3404750	27.9113
3404800	27.9155
3404850	27.918
3404900	27.9194
3404950	27.921
3405000	27.922
3405050	27.9228
3405100	27.9243
3405150	27.9261
3405200	27.9276
3405250	27.9304
3405300	27.9335
3405350	27.9358
3405400	27.9376
3405450	27.9389
3405500	27.9408
3405550	27.9427
3405600	27.9445
3405650	27.9467
3405700	27.9491
3405750	27.9531
3405800	27.9551
3405850	27.9586
3405900	27.9619
3405950	27.965
3406000	27.9684
3406050	27.9702
3406100	27.9717
3406150	27.9733
3406200	27.9757
3406250	27.9782
3406300	27.9794
3406350	27.9797
3406400	27.9797
3406450	27.9797
3406500	27.9796
3406550	27.9789
3406600	27.9777
3406650	27.9758
3406700	27.974
3406750	27.9727
3406800	27.9717
3406850	27.9708
3406900	27.9699
3406950	27.9682
3407000	27.9662
3407050	27.9656
3407100	27.965
3407150	27.9635
3407200	27.9626
3407250	27.9613
3407300	27.9614
3407350	27.9613
3407400	27.9605
3407450	27.9592
3407500	27.9574
3407550	27.9553
3407600	27.9548
3407650	27.9534
3407700	27.9516
3407750	27.9509
3407800	27.9503
3407850	27.9504
3407900	27.9503
3407950	27.9505
3408000	27.9509
3408050	27.9509
3408100	27.9513
3408150	27.9519
3408200	27.9522
3408250	27.9523
3408300	27.9528
3408350	27.9537
3408400	27.9553
3408450	27.9572
3408500	27.9596
3408550	27.9613
3408600	27.9633
3408650	27.9658
3408700	27.9673
3408750	27.9696
3408800	27.9714
3408850	27.9748
3408900	27.9797
3408950	27.9839
3409000	27.9875
3409050	27.9913
3409100	27.9941
3409150	27.9984
3409200	28.0026
3409250	28.0063
3409300	28.0095
3409350	28.015
3409400	28.0182
3409450	28.0219
3409500	28.0254
3409550	28.0289
3409600	28.034
3409650	28.0374
3409700	28.0419
3409750	28.047
3409800	28.0528
3409850	28.0595
3409900	28.0643
3409950	28.0677
3410000	28.0707
3410050	28.0724
3410100	28.0742
3410150	28.0755
3410200	28.0754
3410250	28.0762
3410300	28.0765
3410350	28.0759
3410400	28.0748
3410450	28.0732
3410500	28.0709
3410550	28.0697
3410600	28.0685
3410650	28.0679
3410700	28.0669
3410750	28.0655
3410800	28.0645
3410850	28.0636
3410900	28.0638
3410950	28.0642
3411000	28.0643
3411050	28.0639
3411100	28.0638
3411150	28.0636
3411200	28.063
3411250	28.0624
3411300	28.0617
3411350	28.0609
3411400	28.0598
3411450	28.0586
3411500	28.0578
3411550	28.0563
3411600	28.0548
3411650	28.0532
3411700	28.0532
3411750	28.0533
3411800	28.0529
3411850	28.0531
3411900	28.053
3411950	28.0525
3412000	28.052
3412050	28.0517
3412100	28.0512
3412150	28.0507
3412200	28.0507
3412250	28.0509
3412300	28.0502
3412350	28.0499
3412400	28.0498
3412450	28.0504
3412500	28.0518
3412550	28.053
3412600	28.054
3412650	28.0557
3412700	28.0573
3412750	28.0584
3412800	28.0595
3412850	28.0603
3412900	28.061
3412950	28.0615
3413000	28.0621
3413050	28.063
3413100	28.0633
3413150	28.0633
3413200	28.0643
3413250	28.0637
3413300	28.0632
3413350	28.0633
3413400	28.0646
3413450	28.0672
3413500	28.0692
3413550	28.0693
3413600	28.0689
3413650	28.0667
3413700	28.0655
3413750	28.0648
3413800	28.0633
3413850	28.0619
3413900	28.0611
3413950	28.0615
3414000	28.0625
3414050	28.0636
3414100	28.0647
3414150	28.0654
3414200	28.0661
3414250	28.0673
3414300	28.0688
3414350	28.0696
3414400	28.0697
3414450	28.0696
3414500	28.0695
3414550	28.0689
3414600	28.0681
3414650	28.0675
3414700	28.0663
3414750	28.0651
3414800	28.0642
3414850	28.0628
3414900	28.0616
3414950	28.0617
3415000	28.0626
3415050	28.063
3415100	28.0615
3415150	28.0591
3415200	28.0574
3415250	28.0556
3415300	28.0539
3415350	28.0528
3415400	28.0528
3415450	28.0518
3415500	28.0514
3415550	28.0516
3415600	28.052
3415650	28.0516
3415700	28.0519
3415750	28.0514
3415800	28.0497
3415850	28.0474
3415900	28.0467
3415950	28.0469
3416000	28.0479
3416050	28.0485
3416100	28.0492
3416150	28.0483
3416200	28.048
3416250	28.0474
3416300	28.046
3416350	28.0448
3416400	28.0437
3416450	28.0431
3416500	28.0416
3416550	28.0393
3416600	28.0379
3416650	28.0359
3416700	28.034
3416750	28.0331
3416800	28.0322
3416850	28.0315
3416900	28.0307
3416950	28.0288
3417000	28.0282
3417050	28.0283
3417100	28.0292
3417150	28.03
3417200	28.0288
3417250	28.0281
3417300	28.028
3417350	28.0274
3417400	28.0267
3417450	28.0249
3417500	28.0235
3417550	28.0222
3417600	28.0215
3417650	28.0217
3417700	28.0221
3417750	28.0213
3417800	28.0212
3417850	28.0208
3417900	28.0199
3417950	28.0183
3418000	28.0171
3418050	28.0166
3418100	28.0155
3418150	28.0143
3418200	28.014
3418250	28.0149
3418300	28.0129
3418350	28.0119
3418400	28.012
3418450	28.0118
3418500	28.0111
3418550	28.0102
3418600	28.0093
3418650	28.008
3418700	28.0064
3418750	28.005
3418800	28.0037
3418850	28.0026
3418900	28.0019
3418950	28.0015
3419000	28.0007
3419050	28.0006
3419100	28.0001
3419150	27.9998
3419200	28.0001
3419250	28.0011
3419300	28.0028
3419350	28.0042
3419400	28.0061
3419450	28.0078
3419500	28.0094
3419550	28.0103
3419600	28.0116
3419650	28.0129
3419700	28.0141
3419750	28.0142
3419800	28.0141
3419850	28.0143
3419900	28.0147
3419950	28.015
3420000	28.0158
3420050	28.0173
3420100	28.0187
3420150	28.0192
3420200	28.0194
3420250	28.0188
3420300	28.0178
3420350	28.0161
3420400	28.0159
3420450	28.0152
3420500	28.0139
3420550	28.0134
3420600	28.0125
3420650	28.0107
3420700	28.0093
3420750	28.0093
3420800	28.0094
3420850	28.0096
3420900	28.011
3420950	28.0129
3421000	28.014
3421050	28.0143
3421100	28.0141
3421150	28.0136
3421200	28.0125
3421250	28.0108
3421300	28.0108
3421350	28.0116
3421400	28.0127
3421450	28.0129
3421500	28.0126
3421550	28.013
3421600	28.0144
3421650	28.0161
3421700	28.0166
3421750	28.0169
3421800	28.0178
3421850	28.0193
3421900	28.021
3421950	28.0243
3422000	28.028
3422050	28.0319
3422100	28.0359
3422150	28.0386
3422200	28.042
3422250	28.0448
3422300	28.0472
3422350	28.0492
3422400	28.0512
3422450	28.0525
3422500	28.0535
3422550	28.0538
3422600	28.0545
3422650	28.0548
3422700	28.0554
3422750	28.0558
3422800	28.056
3422850	28.0555
3422900	28.0556
3422950	28.056
3423000	28.0562
3423050	28.0561
3423100	28.0567
3423150	28.0565
3423200	28.0562
3423250	28.0547
3423300	28.0532
3423350	28.052
3423400	28.051
3423450	28.0503
3423500	28.0494
3423550	28.0489
3423600	28.0483
3423650	28.0478
3423700	28.0475
3423750	28.0475
3423800	28.0478
3423850	28.0479
3423900	28.0478
3423950	28.0452
3424000	28.0438
3424050	28.0425
3424100	28.0421
3424150	28.042
3424200	28.0411
3424250	28.0406
3424300	28.0397
3424350	28.0382
3424400	28.0374
3424450	28.0371
3424500	28.0372
3424550	28.0356
3424600	28.0341
3424650	28.0328
3424700	28.0326
3424750	28.0321
3424800	28.0311
3424850	28.0291
3424900	28.028
3424950	28.026
3425000	28.0242
3425050	28.0232
3425100	28.0229
3425150	28.0232
3425200	28.0237
3425250	28.0253
3425300	28.0267
3425350	28.028
3425400	28.0283
3425450	28.0279
3425500	28.0278
3425550	28.0287
3425600	28.0287
3425650	28.028
3425700	28.0266
3425750	28.0254
3425800	28.0251
3425850	28.0251
3425900	28.0243
3425950	28.0237
3426000	28.0227
3426050	28.0211
3426100	28.0193
3426150	28.0187
3426200	28.0186
3426250	28.019
3426300	28.018
3426350	28.0173
3426400	28.0152
3426450	28.0138
3426500	28.0125
3426550	28.0127
3426600	28.0131
3426650	28.0138
3426700	28.0131
3426750	28.0121
3426800	28.012
3426850	28.0123
3426900	28.012
3426950	28.0121
3427000	28.0126
3427050	28.0123
3427100	28.0109
3427150	28.0096
3427200	28.0083
3427250	28.0071
3427300	28.0056
3427350	28.0051
3427400	28.0044
3427450	28.0041
3427500	28.0038
3427550	28.0039
3427600	28.0038
3427650	28.0042
3427700	28.0051
3427750	28.0057
3427800	28.0065
3427850	28.0072
3427900	28.0073
3427950	28.0073
3428000	28.0076
3428050	28.0077
3428100	28.0093
3428150	28.0117
3428200	28.0148
3428250	28.0178
3428300	28.0213
3428350	28.0244
3428400	28.0275
3428450	28.0292
3428500	28.031
3428550	28.0331
3428600	28.0351
3428650	28.0371
3428700	28.0391
3428750	28.0393
3428800	28.0392
3428850	28.0393
3428900	28.0368
3428950	28.0351
3429000	28.0329
3429050	28.0318
3429100	28.0313
3429150	28.032
3429200	28.0332
3429250	28.0345
3429300	28.0357
3429350	28.0372
3429400	28.0382
3429450	28.0391
3429500	28.0403
3429550	28.0424
3429600	28.0449
3429650	28.0473
3429700	28.0496
3429750	28.0526
3429800	28.0555
3429850	28.0595
3429900	28.0622
3429950	28.0642
3430000	28.0642
3430050	28.0644
3430100	28.0647
3430150	28.0647
3430200	28.0646
3430250	28.0651
3430300	28.0643
3430350	28.0636
3430400	28.063
3430450	28.0629
3430500	28.0626
3430550	28.0618
3430600	28.0603
3430650	28.0597
3430700	28.0596
3430750	28.0592
3430800	28.0583
3430850	28.0573
3430900	28.0555
3430950	28.0537
3431000	28.0525
3431050	28.0512
3431100	28.0502
3431150	28.0475
3431200	28.0459
3431250	28.0455
3431300	28.0459
3431350	28.0455
3431400	28.0451
3431450	28.0449
3431500	28.0431
3431550	28.0414
3431600	28.0395
3431650	28.0375
3431700	28.0369
3431750	28.0362
3431800	28.0361
3431850	28.0367
3431900	28.0366
3431950	28.0371
3432000	28.0381
3432050	28.0401
3432100	28.0409
3432150	28.0416
3432200	28.0412
3432250	28.0398
3432300	28.0385
3432350	28.0366
3432400	28.0359
3432450	28.0356
3432500	28.0354
3432550	28.035
3432600	28.0352
3432650	28.0349
3432700	28.0344
3432750	28.0331
3432800	28.0312
3432850	28.0301
3432900	28.0293
3432950	28.0287
3433000	28.0266
3433050	28.026
3433100	28.0249
3433150	28.0238
3433200	28.0221
3433250	28.0207
3433300	28.0205
3433350	28.0189
3433400	28.0178
3433450	28.0169
3433500	28.0153
3433550	28.0146
3433600	28.0137
3433650	28.0127
3433700	28.0129
3433750	28.0139
3433800	28.0153
3433850	28.0175
3433900	28.0201
3433950	28.024
3434000	28.027
3434050	28.0296
